#wvl [um]        modulation
3.54964665       0.00339224235     
3.5483871        0.00339384131     
3.54712844       0.00338278161     
3.54587067       0.00339508404     
3.5446138        0.0033904846      
3.54335781       0.00339476607     
3.54210272       0.0033961901      
3.54084852       0.00339620821     
3.5395952        0.00339596254     
3.53834277       0.00339048204     
3.53709122       0.00337787328     
3.53584057       0.00340043984     
3.53459079       0.00338263991     
3.5333419        0.003390363       
3.53209389       0.00339923871     
3.53084676       0.00339576542     
3.52960051       0.00338126984     
3.52835514       0.00339379179     
3.52711066       0.00339078875     
3.52586704       0.00338230566     
3.52462431       0.00336926267     
3.52338245       0.00337888537     
3.52214146       0.00336831375     
3.52090135       0.00338537577     
3.51966211       0.00338614289     
3.51842375       0.00338258231     
3.51718625       0.00338839177     
3.51594963       0.00338442144     
3.51471387       0.00338623571     
3.51347898       0.00337236811     
3.51224496       0.00337211658     
3.51101181       0.0033838417      
3.50977952       0.00338184014     
3.5085481        0.00336441576     
3.50731754       0.00337594258     
3.50608784       0.00338935333     
3.50485901       0.0033908211      
3.50363104       0.00339887874     
3.50240392       0.00339580845     
3.50117767       0.0033640901      
3.49995227       0.0033841308      
3.49872774       0.00338894748     
3.49750405       0.00338397818     
3.49628123       0.00336395198     
3.49505926       0.00338422769     
3.49383814       0.00338863825     
3.49261788       0.00340026565     
3.49139846       0.00339762512     
3.4901799        0.00339902566     
3.48896219       0.00339808151     
3.48774533       0.00338817507     
3.48652932       0.00338741063     
3.48531415       0.00338933799     
3.48409984       0.00337923319     
3.48288636       0.00338485471     
3.48167374       0.00339276219     
3.48046195       0.00338897687     
3.47925101       0.00340326263     
3.47804091       0.00341187966     
3.47683166       0.00340088107     
3.47562324       0.00339357925     
3.47441567       0.00339327092     
3.47320893       0.00338751828     
3.47200303       0.00338579488     
3.47079797       0.00338466008     
3.46959374       0.00338554614     
3.46839035       0.00339571008     
3.4671878        0.00340710434     
3.46598607       0.00340629726     
3.46478518       0.00341080387     
3.46358513       0.00338548228     
3.4623859        0.003398075       
3.4611875        0.00338009589     
3.45998993       0.00338314476     
3.4587932        0.00336881471     
3.45759728       0.00338296099     
3.4564022        0.00341626948     
3.45520794       0.00341680274     
3.45401451       0.00341433223     
3.4528219        0.00340991745     
3.45163011       0.00340933544     
3.45043915       0.00338342291     
3.449249         0.00339014982     
3.44805968       0.00339322223     
3.44687118       0.00338702007     
3.4456835        0.00339085686     
3.44449663       0.00337759577     
3.44331059       0.00338692953     
3.44212536       0.00340338401     
3.44094094       0.00341458531     
3.43975734       0.00341346151     
3.43857455       0.00338673291     
3.43739258       0.00338853493     
3.43621142       0.00339253334     
3.43503107       0.00338590272     
3.43385153       0.00337725872     
3.4326728        0.00338060349     
3.43149488       0.00338240944     
3.43031777       0.00338493682     
3.42914147       0.00341480765     
3.42796597       0.00342139734     
3.42679128       0.00338708931     
3.42561739       0.00339734733     
3.42444431       0.00339115805     
3.42327203       0.0033841318      
3.42210055       0.00338332175     
3.42092987       0.00338338154     
3.41976          0.00338626827     
3.41859092       0.00338300316     
3.41742264       0.00336976579     
3.41625516       0.00342441741     
3.41508848       0.00341488618     
3.4139226        0.00338081442     
3.41275751       0.00338754946     
3.41159321       0.00338688788     
3.41042971       0.00339672641     
3.40926701       0.00339612439     
3.40810509       0.00339400886     
3.40694397       0.00339203178     
3.40578364       0.00339625877     
3.4046241        0.00342102102     
3.40346535       0.00342331818     
3.40230738       0.00338124519     
3.40115021       0.00338442825     
3.39999382       0.00337538073     
3.39883822       0.00337675908     
3.3976834        0.00339501587     
3.39652936       0.00338770353     
3.39537612       0.00338301325     
3.39422365       0.00339716762     
3.39307196       0.00341571577     
3.39192106       0.00342708887     
3.39077094       0.00339387192     
3.38962159       0.00338404197     
3.38847303       0.00337358306     
3.38732524       0.00338254065     
3.38617824       0.00339866597     
3.385032         0.00340260907     
3.38388655       0.00339170979     
3.38274187       0.00339194573     
3.38159796       0.0033823816      
3.38045482       0.00343043228     
3.37931246       0.00340884513     
3.37817087       0.00339327017     
3.37703006       0.00339723178     
3.37589001       0.00338787486     
3.37475073       0.00338443139     
3.37361222       0.00338281179     
3.37247448       0.00339322313     
3.3713375        0.00340878418     
3.37020129       0.00338490814     
3.36906585       0.00342186561     
3.36793117       0.00342326698     
3.36679726       0.00338439774     
3.36566411       0.00339282249     
3.36453172       0.00337663416     
3.36340009       0.00341270559     
3.36226923       0.00339294334     
3.36113912       0.00340653877     
3.36000977       0.00339211816     
3.35888119       0.00337408578     
3.35775336       0.00342386923     
3.35662629       0.00342670293     
3.35549997       0.00341080067     
3.35437441       0.00339918208     
3.3532496        0.00338836317     
3.35212555       0.00337652556     
3.35100225       0.00339861197     
3.34987971       0.00338557547     
3.34875792       0.00336929132     
3.34763687       0.00341740977     
3.34651658       0.00340157343     
3.34539704       0.00342736988     
3.34427824       0.0033855702      
3.3431602        0.00338024137     
3.3420429        0.00340506977     
3.34092635       0.00337994161     
3.33981054       0.00342290782     
3.33869548       0.00339828044     
3.33758116       0.00338649334     
3.33646759       0.00337989028     
3.33535476       0.00339455468     
3.33424267       0.00342012297     
3.33313133       0.0033879943      
3.33202072       0.00339791787     
3.33091085       0.00339369977     
3.32980173       0.00340459227     
3.32869334       0.00341703551     
3.32758569       0.00342595627     
3.32647877       0.00340726383     
3.32537259       0.00341265789     
3.32426715       0.00341047442     
3.32316244       0.00341863747     
3.32205847       0.00343461419     
3.32095523       0.00341754344     
3.31985272       0.00344636353     
3.31875094       0.00342677593     
3.3176499        0.00342444993     
3.31654958       0.00344068582     
3.31545          0.00343338067     
3.31435114       0.00343139779     
3.31325301       0.00343552408     
3.31215561       0.00341371913     
3.31105894       0.00339494025     
3.30996299       0.00340902333     
3.30886777       0.0034089452      
3.30777327       0.00338058391     
3.30667949       0.0033778644      
3.30558644       0.00339369059     
3.30449411       0.00342759598     
3.3034025        0.00337698156     
3.30231162       0.00336571388     
3.30122145       0.00340988012     
3.30013201       0.00338326935     
3.29904328       0.00344076997     
3.29795527       0.00344827643     
3.29686798       0.00337078039     
3.2957814        0.00343558638     
3.29469554       0.003379614       
3.2936104        0.00341466905     
3.29252597       0.00337763714     
3.29144225       0.00341437316     
3.29035925       0.00337586939     
3.28927696       0.00337132756     
3.28819538       0.00337803275     
3.28711451       0.00338419369     
3.28603435       0.00337601961     
3.28495491       0.00338545069     
3.28387617       0.00337556286     
3.28279814       0.00337696509     
3.28172082       0.00336479187     
3.2806442        0.00343227224     
3.27956829       0.00342505369     
3.27849309       0.00337809887     
3.27741859       0.00337991949     
3.27634479       0.0033739799      
3.2752717        0.00339455327     
3.27419931       0.00338341346     
3.27312762       0.00339705449     
3.27205664       0.00344429007     
3.27098635       0.00340830889     
3.26991677       0.00342809715     
3.26884788       0.00338433001     
3.26777969       0.00342183129     
3.2667122        0.00339592529     
3.26564541       0.00338569878     
3.26457931       0.00338980413     
3.26351391       0.00344966724     
3.26244921       0.00339677824     
3.2613852        0.00339981218     
3.26032188       0.00345229357     
